t,label,cpu_pct_sum,rss_mb_sum,n_procs
1788975139.0283544,learning_extended:serverless_predictive_fixed,0.0,37.4,1
1788975139.2301753,learning_extended:serverless_predictive_fixed,0.0,64.09,2
1788975139.4319184,learning_extended:serverless_predictive_fixed,99.1,76.01,2
1788975139.6340294,learning_extended:serverless_predictive_fixed,29.6,79.95,2
1788975139.8358874,learning_extended:serverless_predictive_fixed,0.0,79.95,2
1788975140.0377953,learning_extended:serverless_predictive_fixed,5.0,79.95,2
1788975140.2397983,learning_extended:serverless_predictive_fixed,0.0,79.95,2
1788975140.4420366,learning_extended:serverless_predictive_fixed,0.0,79.95,2
1788975140.6442215,learning_extended:serverless_predictive_fixed,0.0,79.95,2
1788975140.8462348,learning_extended:serverless_predictive_fixed,0.0,79.95,2
1788975141.0488007,learning_extended:serverless_predictive_fixed,4.9,115.12,4
1788975141.2513626,learning_extended:serverless_predictive_fixed,197.5,153.05,4
1788975141.4530287,learning_extended:serverless_predictive_fixed,153.8,165.19,4
1788975141.655002,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975141.8569376,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975142.0589876,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975142.2610197,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975142.462819,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975142.6648998,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975142.8668385,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975143.069323,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975143.2714958,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975143.4740078,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975143.6761775,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975143.8785672,learning_extended:serverless_predictive_fixed,4.9,165.19,4
1788975144.080758,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975144.2833226,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975144.4857304,learning_extended:serverless_predictive_fixed,4.9,165.19,4
1788975144.6879237,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975144.8903463,learning_extended:serverless_predictive_fixed,4.9,165.19,4
1788975145.0924952,learning_extended:serverless_predictive_fixed,4.9,165.19,4
1788975145.2948637,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975145.4976053,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975145.6998134,learning_extended:serverless_predictive_fixed,4.9,165.19,4
1788975145.9021113,learning_extended:serverless_predictive_fixed,4.9,165.19,4
1788975146.104934,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975146.3069534,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975146.5090504,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975146.711268,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975146.9136517,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975147.1157017,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975147.3189864,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975147.5215287,learning_extended:serverless_predictive_fixed,0.0,165.19,4
1788975147.7238705,learning_extended:serverless_predictive_fixed,0.0,122.63,3
1788975147.926035,learning_extended:serverless_predictive_fixed,4.9,79.96,3
1788975148.1280537,learning_extended:serverless_predictive_fixed,0.0,79.96,2
1788975148.3301702,learning_extended:serverless_predictive_fixed,0.0,37.4,1
1788975148.5320158,learning_extended:serverless_predictive_fixed,0.0,37.4,1
1788975148.734,learning_extended:serverless_predictive_fixed,0.0,37.4,1
1788975148.9361436,learning_extended:serverless_predictive_fixed,0.0,37.4,1
1788975149.138185,learning_extended:serverless_predictive_fixed,0.0,58.31,2
1788975149.34144,learning_extended:serverless_predictive_fixed,108.2,73.97,2
1788975149.5437791,learning_extended:serverless_predictive_fixed,74.1,79.93,2
1788975149.746044,learning_extended:serverless_predictive_fixed,0.0,79.93,2
1788975149.948019,learning_extended:serverless_predictive_fixed,0.0,79.93,2
1788975150.1502833,learning_extended:serverless_predictive_fixed,0.0,79.93,2
1788975150.3523262,learning_extended:serverless_predictive_fixed,0.0,79.93,2
1788975150.5543854,learning_extended:serverless_predictive_fixed,0.0,79.93,2
1788975150.7567182,learning_extended:serverless_predictive_fixed,0.0,79.93,2
1788975150.9605033,learning_extended:serverless_predictive_fixed,14.7,121.99,4
1788975151.1671464,learning_extended:serverless_predictive_fixed,198.3,153.27,4
1788975151.36968,learning_extended:serverless_predictive_fixed,138.3,165.24,4
1788975151.5718472,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975151.774409,learning_extended:serverless_predictive_fixed,4.9,165.24,4
1788975151.976798,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975152.179758,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975152.382049,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975152.584086,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975152.7863204,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975152.9885092,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975153.1906521,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975153.3926833,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975153.5947266,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975153.7967775,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975153.9990704,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975154.2012246,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975154.4035254,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975154.6056066,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975154.8075833,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975155.0099058,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975155.2117577,learning_extended:serverless_predictive_fixed,10.0,165.24,4
1788975155.413665,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975155.615523,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975155.817638,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975156.0198257,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975156.2219138,learning_extended:serverless_predictive_fixed,4.9,165.24,4
1788975156.4241781,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975156.626357,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975156.828637,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975157.0306258,learning_extended:serverless_predictive_fixed,0.0,165.24,4
1788975157.2324424,learning_extended:serverless_predictive_fixed,5.0,165.24,4
1788975157.4344738,learning_extended:serverless_predictive_fixed,0.0,122.71,3
1788975157.636401,learning_extended:serverless_predictive_fixed,0.0,122.71,3
1788975157.838264,learning_extended:serverless_predictive_fixed,0.0,37.42,1
1788975158.0402987,learning_extended:serverless_predictive_fixed,0.0,37.42,1
1788975158.2422304,learning_extended:serverless_predictive_fixed,0.0,37.42,1
1788975158.444004,learning_extended:serverless_predictive_fixed,0.0,37.42,1
1788975158.6458004,learning_extended:serverless_predictive_fixed,0.0,37.42,1
1788975158.8474028,learning_extended:serverless_predictive_fixed,0.0,37.42,1
1788975159.049781,learning_extended:serverless_predictive_fixed,5.0,61.14,2
1788975159.2515042,learning_extended:serverless_predictive_fixed,103.7,75.19,2
1788975159.4534,learning_extended:serverless_predictive_fixed,39.6,80.11,2
1788975159.655047,learning_extended:serverless_predictive_fixed,0.0,80.11,2
1788975159.8569107,learning_extended:serverless_predictive_fixed,0.0,80.11,2
1788975160.0586965,learning_extended:serverless_predictive_fixed,0.0,80.11,2
1788975160.261217,learning_extended:serverless_predictive_fixed,9.8,80.11,2
1788975160.4628477,learning_extended:serverless_predictive_fixed,0.0,80.11,2
1788975160.6645255,learning_extended:serverless_predictive_fixed,0.0,80.11,2
1788975160.8662689,learning_extended:serverless_predictive_fixed,0.0,80.11,2
1788975161.0679898,learning_extended:serverless_predictive_fixed,0.0,80.11,2
1788975161.2709434,learning_extended:serverless_predictive_fixed,4.9,131.33,4
1788975161.4728892,learning_extended:serverless_predictive_fixed,203.1,156.67,4
1788975161.6753502,learning_extended:serverless_predictive_fixed,54.4,165.25,4
1788975161.8772745,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975162.0791552,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975162.2809103,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975162.4833887,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975162.6853213,learning_extended:serverless_predictive_fixed,10.0,165.25,4
1788975162.8871868,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975163.0889862,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975163.2908435,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975163.4925916,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975163.694558,learning_extended:serverless_predictive_fixed,10.0,165.25,4
1788975163.896914,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975164.0987504,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975164.30058,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975164.5024395,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975164.7044191,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975164.9066157,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975165.108555,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975165.3104115,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975165.5123081,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975165.714274,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975165.9162288,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975166.1185434,learning_extended:serverless_predictive_fixed,4.9,165.25,4
1788975166.3205414,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975166.5224738,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975166.7243268,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975166.9273694,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975167.1294343,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975167.331285,learning_extended:serverless_predictive_fixed,0.0,165.25,4
1788975167.5333655,learning_extended:serverless_predictive_fixed,4.9,165.25,4
1788975167.735258,learning_extended:serverless_predictive_fixed,5.0,122.56,3
1788975167.9370217,learning_extended:serverless_predictive_fixed,0.0,122.56,3
1788975168.1386747,learning_extended:serverless_predictive_fixed,0.0,37.43,1
1788975168.340387,learning_extended:serverless_predictive_fixed,0.0,37.43,1
1788975168.542211,learning_extended:serverless_predictive_fixed,0.0,37.43,1
1788975168.7438703,learning_extended:serverless_predictive_fixed,0.0,37.43,1
1788975168.945622,learning_extended:serverless_predictive_fixed,0.0,37.43,1
1788975169.1472542,learning_extended:serverless_predictive_fixed,0.0,37.43,1
1788975169.3489199,learning_extended:serverless_predictive_fixed,5.0,69.58,2
1788975169.550551,learning_extended:serverless_predictive_fixed,104.2,79.81,2
1788975169.7524412,learning_extended:serverless_predictive_fixed,0.0,79.96,2
1788975169.9542685,learning_extended:serverless_predictive_fixed,5.0,79.96,2
1788975170.1559901,learning_extended:serverless_predictive_fixed,0.0,79.96,2
1788975170.3577652,learning_extended:serverless_predictive_fixed,5.0,79.96,2
1788975170.559465,learning_extended:serverless_predictive_fixed,0.0,79.96,2
1788975170.7612484,learning_extended:serverless_predictive_fixed,0.0,79.96,2
1788975170.9642575,learning_extended:serverless_predictive_fixed,0.0,79.96,2
1788975171.1711276,learning_extended:serverless_predictive_fixed,0.0,98.11,4
1788975171.37332,learning_extended:serverless_predictive_fixed,202.7,150.02,4
1788975171.575475,learning_extended:serverless_predictive_fixed,168.2,164.98,4
1788975171.7774093,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975171.9792964,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975172.1815977,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975172.383453,learning_extended:serverless_predictive_fixed,5.0,164.98,4
1788975172.5855422,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975172.7873676,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975172.9893513,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975173.1912405,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975173.3938289,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975173.595602,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975173.7976253,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975173.999576,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975174.2016156,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975174.4041653,learning_extended:serverless_predictive_fixed,4.9,164.98,4
1788975174.6061413,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975174.8088737,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975175.0117614,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975175.2147458,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975175.4167552,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975175.6186914,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975175.82065,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975176.0225754,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975176.2244847,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975176.4265115,learning_extended:serverless_predictive_fixed,4.9,164.98,4
1788975176.6286962,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975176.8313715,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975177.0338275,learning_extended:serverless_predictive_fixed,9.8,164.98,4
1788975177.2358007,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975177.4377725,learning_extended:serverless_predictive_fixed,0.0,164.98,4
1788975177.63975,learning_extended:serverless_predictive_fixed,0.0,122.44,3
1788975177.8416848,learning_extended:serverless_predictive_fixed,5.0,122.44,3
1788975178.0450613,learning_extended:serverless_predictive_fixed,0.0,122.44,3
1788975178.2470593,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975178.4490838,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975178.6512206,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975178.8530836,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975179.055234,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975179.2572932,learning_extended:serverless_predictive_fixed,4101.6,50.78,2
1788975179.4590952,learning_extended:serverless_predictive_fixed,99.1,73.95,2
1788975179.6609828,learning_extended:serverless_predictive_fixed,74.3,80.0,2
1788975179.862714,learning_extended:serverless_predictive_fixed,0.0,80.0,2
1788975180.0644553,learning_extended:serverless_predictive_fixed,0.0,80.0,2
1788975180.2663352,learning_extended:serverless_predictive_fixed,0.0,80.0,2
1788975180.4680498,learning_extended:serverless_predictive_fixed,0.0,80.0,2
1788975180.6699579,learning_extended:serverless_predictive_fixed,0.0,80.0,2
1788975180.8716917,learning_extended:serverless_predictive_fixed,0.0,80.0,2
1788975181.0736983,learning_extended:serverless_predictive_fixed,14.9,124.25,4
1788975181.275483,learning_extended:serverless_predictive_fixed,198.3,154.48,4
1788975181.4781854,learning_extended:serverless_predictive_fixed,108.5,165.12,4
1788975181.680142,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975181.8821197,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975182.0840266,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975182.2859533,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975182.4877517,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975182.689958,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975182.891906,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975183.0939574,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975183.3180435,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975183.5207334,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975183.7236087,learning_extended:serverless_predictive_fixed,14.8,165.12,4
1788975183.9256387,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975184.1274853,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975184.3294513,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975184.5312986,learning_extended:serverless_predictive_fixed,5.0,165.12,4
1788975184.733227,learning_extended:serverless_predictive_fixed,5.0,165.12,4
1788975184.9350893,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975185.1369138,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975185.3388927,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975185.540708,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975185.7433183,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975185.945586,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975186.1475005,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975186.349479,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975186.5513766,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975186.7533593,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975186.9555478,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975187.1581783,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975187.3599539,learning_extended:serverless_predictive_fixed,0.0,165.12,4
1788975187.5619934,learning_extended:serverless_predictive_fixed,0.0,122.55,3
1788975187.7638004,learning_extended:serverless_predictive_fixed,0.0,122.55,3
1788975187.9657028,learning_extended:serverless_predictive_fixed,0.0,79.99,2
1788975188.1674228,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975188.3691688,learning_extended:serverless_predictive_fixed,5.0,37.44,1
1788975188.5709023,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975188.7732406,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975188.9748476,learning_extended:serverless_predictive_fixed,0.0,37.44,1
1788975189.176446,learning_extended:serverless_predictive_fixed,0.0,67.92,2
1788975189.3783429,learning_extended:serverless_predictive_fixed,104.1,77.74,2
1788975189.580171,learning_extended:serverless_predictive_fixed,24.8,80.1,2
1788975189.7821426,learning_extended:serverless_predictive_fixed,0.0,80.1,2
1788975189.9839213,learning_extended:serverless_predictive_fixed,0.0,80.1,2
1788975190.1858535,learning_extended:serverless_predictive_fixed,0.0,80.1,2
1788975190.3878715,learning_extended:serverless_predictive_fixed,0.0,80.1,2
1788975190.58993,learning_extended:serverless_predictive_fixed,0.0,80.1,2
1788975190.7926166,learning_extended:serverless_predictive_fixed,9.8,121.02,4
1788975190.9946384,learning_extended:serverless_predictive_fixed,128.6,146.24,4
1788975191.1972687,learning_extended:serverless_predictive_fixed,197.3,163.8,4
1788975191.3994455,learning_extended:serverless_predictive_fixed,9.8,165.17,4
1788975191.6015515,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975191.8035398,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975192.0055368,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975192.2075477,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975192.409445,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975192.6113243,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975192.8138523,learning_extended:serverless_predictive_fixed,4.9,165.17,4
1788975193.0172198,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975193.220342,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975193.4225743,learning_extended:serverless_predictive_fixed,4.9,165.17,4
1788975193.6248224,learning_extended:serverless_predictive_fixed,9.8,165.17,4
1788975193.8274405,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975194.0295339,learning_extended:serverless_predictive_fixed,4.9,165.17,4
1788975194.2318964,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975194.4340925,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975194.6363668,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975194.8385904,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975195.0412254,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975195.2433429,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975195.4458218,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975195.647889,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975195.850181,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975196.053209,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975196.2561698,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975196.458412,learning_extended:serverless_predictive_fixed,4.9,165.17,4
1788975196.6604345,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975196.862664,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975197.065583,learning_extended:serverless_predictive_fixed,0.0,165.17,4
1788975197.2677574,learning_extended:serverless_predictive_fixed,0.0,122.51,3
1788975197.4698706,learning_extended:serverless_predictive_fixed,4.9,122.51,3
1788975197.6718678,learning_extended:serverless_predictive_fixed,0.0,80.0,2
1788975197.8739262,learning_extended:serverless_predictive_fixed,0.0,37.45,1
1788975198.0758793,learning_extended:serverless_predictive_fixed,0.0,37.45,1
1788975198.278001,learning_extended:serverless_predictive_fixed,0.0,37.45,1
1788975198.4798567,learning_extended:serverless_predictive_fixed,0.0,37.45,1
1788975198.6818242,learning_extended:serverless_predictive_fixed,5.0,37.45,1
1788975198.8837495,learning_extended:serverless_predictive_fixed,0.0,61.85,2
1788975199.0856493,learning_extended:serverless_predictive_fixed,104.1,74.91,2
1788975199.288153,learning_extended:serverless_predictive_fixed,49.4,80.16,2
1788975199.4900577,learning_extended:serverless_predictive_fixed,0.0,80.16,2
1788975199.6927094,learning_extended:serverless_predictive_fixed,19.8,129.09,4
1788975199.8947213,learning_extended:serverless_predictive_fixed,198.1,154.48,4
1788975200.0968645,learning_extended:serverless_predictive_fixed,103.9,165.31,4
1788975200.2988076,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975200.500746,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975200.7028148,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975200.9057064,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975201.107736,learning_extended:serverless_predictive_fixed,4.9,165.31,4
1788975201.3098004,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975201.511836,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975201.7138221,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975201.9158518,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975202.1179152,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975202.3199155,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975202.5220761,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975202.7242413,learning_extended:serverless_predictive_fixed,4.9,165.31,4
1788975202.9278529,learning_extended:serverless_predictive_fixed,4.9,165.31,4
1788975203.1301541,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975203.332091,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975203.5340528,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975203.7361,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975203.9381437,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975204.140057,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975204.342058,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975204.543967,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975204.746155,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975204.9483426,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975205.1503968,learning_extended:serverless_predictive_fixed,9.8,165.31,4
1788975205.353066,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975205.555384,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975205.7575383,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975205.9595973,learning_extended:serverless_predictive_fixed,0.0,165.31,4
1788975206.1615784,learning_extended:serverless_predictive_fixed,0.0,122.59,3
1788975206.36352,learning_extended:serverless_predictive_fixed,5.0,122.59,3
1788975206.5655296,learning_extended:serverless_predictive_fixed,0.0,80.02,2
1788975206.7680666,learning_extended:serverless_predictive_fixed,0.0,37.46,1
1788975206.9698412,learning_extended:serverless_predictive_fixed,0.0,37.46,1
1788975207.1716516,learning_extended:serverless_predictive_fixed,0.0,37.46,1
1788975207.3766844,learning_extended:serverless_predictive_fixed,0.0,37.46,1
1788975207.5786686,learning_extended:serverless_predictive_fixed,0.0,37.46,1
1788975207.7805026,learning_extended:serverless_predictive_fixed,5.0,64.83,2
1788975207.9824257,learning_extended:serverless_predictive_fixed,99.0,76.16,2
1788975208.1842732,learning_extended:serverless_predictive_fixed,29.8,80.06,2
1788975208.3862247,learning_extended:serverless_predictive_fixed,0.0,80.06,2
1788975208.588064,learning_extended:serverless_predictive_fixed,0.0,80.06,2
1788975208.790322,learning_extended:serverless_predictive_fixed,0.0,80.06,2
1788975208.992543,learning_extended:serverless_predictive_fixed,0.0,80.06,2
1788975209.1943235,learning_extended:serverless_predictive_fixed,5.0,80.06,2
1788975209.3976445,learning_extended:serverless_predictive_fixed,14.7,145.8,4
1788975209.6026826,learning_extended:serverless_predictive_fixed,190.2,163.8,4
1788975209.804526,learning_extended:serverless_predictive_fixed,14.9,165.21,4
1788975210.0065572,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975210.2086248,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975210.4106257,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975210.6126225,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975210.814609,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975211.030459,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975211.232371,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975211.4343965,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975211.636296,learning_extended:serverless_predictive_fixed,5.0,165.21,4
1788975211.8383608,learning_extended:serverless_predictive_fixed,4.9,165.21,4
1788975212.0401955,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975212.2420797,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975212.4439738,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975212.6458716,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975212.8476999,learning_extended:serverless_predictive_fixed,5.0,165.21,4
1788975213.0497026,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975213.252169,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975213.4540398,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975213.6558414,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975213.857993,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975214.060727,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975214.262622,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975214.4644706,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975214.6668882,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975214.8687215,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975215.0705786,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975215.2725108,learning_extended:serverless_predictive_fixed,5.0,165.21,4
1788975215.4744515,learning_extended:serverless_predictive_fixed,0.0,165.21,4
1788975215.677013,learning_extended:serverless_predictive_fixed,4.9,122.59,3
